id,maxDL1Mpos_abt,maxDL2Mpos_abt,maxDL1Mneg_abt,maxDL2Mneg_abt,maxDL1V_abt,maxDL2V_abt,maxDL1rxn_abt,maxDL2rxn_abt,maxDL1fbpos_abt,maxDL2fbpos_abt,maxDL1fbneg_abt,maxDL2fbneg_abt,maxLLMpos_abt,maxLLMneg_abt,maxLLV_abt,maxLLrxn_abt,maxLLfbpos_abt,maxLLfbneg_abt,ctrtg_st1_pos_abt,ctrtg_st1_neg_abt,ctrtg_sv2_pos_abt,ctrtg_sv2_neg_abt,ctrtg_v_abt,DL1M_ctrtg_st1_pos_abt,DL2M_ctrtg_st1_pos_abt,LLM_ctrtg_st1_pos_abt,DL1fb_ctrtg_st1_neg_abt,DL2fb_ctrtg_st1_neg_abt,LLfb_ctrtg_st1_neg_abt,DL1fb_ctrtg_sv2_pos_abt,DL2fb_ctrtg_sv2_pos_abt,LLfb_ctrtg_sv2_pos_abt,DL1fb_ctrtg_sv2_neg_abt,DL2fb_ctrtg_sv2_neg_abt,LLfb_ctrtg_sv2_neg_abt,DL1V_ctrtg_v_abt,DL2V_ctrtg_v_abt,LLV_ctrtg_v_abt,loc_ctrtg_st1_pos_abt,loc_ctrtg_st1_neg_abt,loc_ctrtg_sv2_pos_abt,loc_ctrtg_sv2_neg_abt,loc_ctrtg_v_abt,maxDL1Mpos_pier,maxDL2Mpos_pier,maxDL1Mneg_pier,maxDL2Mneg_pier,maxDL1V_pier,maxDL2V_pier,maxDL1rxn_pier,maxDL2rxn_pier,maxDL1fbpos_pier,maxDL2fbpos_pier,maxDL1fbneg_pier,maxDL2fbneg_pier,maxLLMpos_pier,maxLLMneg_pier,maxLLV_pier,maxLLrxn_pier,maxLLfbpos_pier,maxLLfbneg_pier,ctrtg_st1_pos_pier,ctrtg_st1_neg_pier,ctrtg_sv2_pos_pier,ctrtg_sv2_neg_pier,ctrtg_v_pier,DL1M_ctrtg_st1_pos_pier,DL2M_ctrtg_st1_pos_pier,LLM_ctrtg_st1_pos_pier,DL1fb_ctrtg_st1_neg_pier,DL2fb_ctrtg_st1_neg_pier,LLfb_ctrtg_st1_neg_pier,DL1fb_ctrtg_sv2_pos_pier,DL2fb_ctrtg_sv2_pos_pier,LLfb_ctrtg_sv2_pos_pier,DL1fb_ctrtg_sv2_neg_pier,DL2fb_ctrtg_sv2_neg_pier,LLfb_ctrtg_sv2_neg_pier,DL1V_ctrtg_v_pier,DL2V_ctrtg_v_pier,LLV_ctrtg_v_pier,loc_ctrtg_st1_pos_pier,loc_ctrtg_st1_neg_pier,loc_ctrtg_sv2_pos_pier,loc_ctrtg_sv2_neg_pier,loc_ctrtg_v_pier
Steel_3_2_26,7148982.106,1644052.73,-8977546.377,-2373342.062,59859.10767,14756.04586,44494.7039,11667.26635,6722.035898,1331.701203,-8441.15635,-2231.521107,10575955,-9272027,72791,78355.9375,7981.036621,-8717.969727,3.088567457,2.165735837,3.841309253,2.596524973,1.549858689,7071817.468,1229177.032,10575955,-8341.124947,-2231.521107,-8717.969727,6649.434013,995.647221,7981.036621,-8341.124947,-2231.521107,-8717.969727,,,,"0.61905,1,3","0.047619,6,3","0.61905,1,3","0.047619,6,3","2,3,1,1",7148982.942,1644052.752,-8977516.263,-2373342.074,59859.01327,14756.06245,44494.71155,11667.26656,6722.032476,1331.70122,-8441.128148,-2231.521118,10575959,-9272027,72791,78355.9375,7981.039551,-8717.969727,3.088566232,2.165737072,3.84130817,2.596526304,1.549847007,7071818.359,1229176.989,10575959,-8341.109856,-2231.521118,-8717.969727,6649.43065,995.6471866,7981.039551,-8341.109856,-2231.521118,-8717.969727,,,,"0.61905,1,3","0.047619,6,3","0.61905,1,3","0.047619,6,3","2,3,1,1"
Steel_3_2_27,30380678.92,2690712.942,-36280992.03,-4266367.912,126940.1655,16774.1972,81220.47009,11577.47367,11742.67791,884.3811806,-14806.78578,-1649.030542,24128652,-20275864,76805.02344,89804.15625,7214.574707,-7836.998535,2.280027582,1.687825668,3.745085523,2.391483367,1.973068714,29991964.58,2380903.506,24128652,-14007.96068,-1627.372182,-7836.998535,11592.48763,782.5532854,7214.574707,-14007.96068,-1627.372182,-7836.998535,,,,"0.65789,1,3","0.026316,7,3","0.65789,1,3","0.026316,7,3","2,3,1,1",30380642.86,2690717.638,-36280954.44,-4266253.783,126939.9839,16774.46436,81218.34829,11577.47974,11742.69263,884.3827238,-14806.76764,-1648.986429,24128860,-20275886,76811.85938,89809.80469,7214.637207,-7837.006836,2.280008368,1.68783149,3.745053938,2.391489029,1.972370863,29991953.54,2380899.642,24128860,-14007.88425,-1627.365124,-7837.006836,11592.48086,782.5520155,7214.637207,-14007.88425,-1627.365124,-7837.006836,,,,"0.65789,1,3","0.026316,7,3","0.65789,1,3","0.026316,7,3","2,3,1,1"
Steel_3_2_28,5988666.379,1041375.028,-7014798.802,-1659303.488,49515.98297,12006.93916,37190.7691,8560.978,6951.82732,918.5317206,-9348.226973,-1642.395843,7678605,-6015526.5,58239.30859,74603.60156,7694.305664,-8370.350586,3.174315681,1.440026802,4.04211881,2.825108763,1.744962335,4995943.447,107204.7317,7678605,-9344.569831,85.86585686,-8370.350586,6951.82732,116.4857296,7694.305664,-9344.569831,85.86585686,-8370.350586,37190.7691,0,74603.60156,"0.44444,5,1","0.055556,4,3","0.44444,5,1","0.055556,4,3","1,4",5988665.884,1041375.181,-7014797.085,-1659303.066,49515.97192,12006.93876,37190.74222,8560.97844,6951.831202,918.5318554,-9348.225086,-1642.395425,7678640.5,-6015526.5,58239.3125,74603.46094,7694.341309,-8370.350586,3.17430059,1.440027184,4.042099558,2.825109174,1.744965911,4995946.633,107206.0066,7678640.5,-9344.565595,85.86609487,-8370.350586,6951.831202,116.4871148,7694.341309,-9344.565595,85.86609487,-8370.350586,37190.74222,0,74603.46094,"0.44444,5,1","0.055556,4,3","0.44444,5,1","0.055556,4,3","1,4"
Steel_3_2_29,20292189.58,2360930.667,-23803028.72,-3441675.019,92143.92512,14704.87214,63993.58912,11229.93881,9405.985389,1002.592421,-11377.17132,-1595.28132,15547894,-14854392,74513.48438,80991.69531,6167.55957,-6885.291016,3.244325655,2.273425252,4.726364545,3.058645095,1.405524611,18006112.11,1778970.394,14708242,-11027.15861,-1595.28132,-6885.291016,8885.533228,834.4635594,6148.814941,-11027.15861,-1595.28132,-6885.291016,63993.17646,9904.283423,80991.69531,"0.45946,2,1","0.027027,8,3","0.67568,1,3","0.027027,8,3","1,8",20292139.44,2360937.042,-23803024.22,-3441659.106,92144.00415,14705.12952,63993.48618,11229.94701,9405.767536,1002.595129,-11377.16158,-1595.273944,15547960,-14854412,74513.625,80973.71875,6167.585449,-6885.300293,3.243895177,2.273424305,4.726343226,3.058643253,1.405849934,18006072.95,1778854.416,14710228,-11027.14559,-1595.273944,-6885.300293,8885.528344,834.4618521,6148.84375,-11027.14559,-1595.273944,-6885.300293,63992.39132,9903.572417,80973.71875,"0.45946,2,1","0.027027,8,3","0.67568,1,3","0.027027,8,3","1,8"
Steel_3_2_30,8817765.269,1486592.666,-11200339.18,-2399633.213,64764.92726,14840.81721,43448.79168,9923.139997,7706.901637,1117.030137,-9788.949104,-2099.899518,11438717,-8546015,60318.75781,73036.25,7935.916992,-7469.088867,2.947328821,2.746819807,3.840984567,3.109353582,1.898661852,8808417.99,235036.1138,11438717,-9788.932268,-19.81803818,-7469.088867,7698.733406,175.0114921,7935.916992,-9788.932268,-19.81803818,-7469.088867,43439.9983,342.0205461,73036.17188,"0.45455,4,1","1,4,2","0.45455,4,1","1,4,2","4,3",8817761.913,1486590.672,-11200334.03,-2399631.4,64764.91961,14840.80243,43448.72854,9923.090336,7706.89842,1117.028638,-9788.942275,-2099.897931,11438751,-8546015,60318.75,73036.17188,7935.94043,-7469.088867,2.947320241,2.746820096,3.840973548,3.109353894,1.898661852,8808411.808,235039.3949,11438751,-9788.930079,-19.81720002,-7469.088867,7698.727613,175.0139353,7935.94043,-9788.930079,-19.81720002,-7469.088867,43439.99141,342.0212772,73036.17188,"0.45455,4,1","1,4,2","0.45455,4,1","1,4,2","4,3"
Steel_3_2_31,18356857.95,1493787.989,-22775736.11,-2665777.626,76037.19383,12340.46323,51224.6236,8493.841285,8244.688848,599.3616874,-10351.78322,-1192.842242,18616228,-13676930,43410.26172,51038.11328,6886.401367,-6119.947754,3.263785318,2.601145508,4.337167124,3.596795972,2.215174675,18228943.22,1284683.504,18616228,-10191.39452,-1192.741027,-6119.947754,8156.822885,515.4614164,6886.401367,-10191.39452,-1192.741027,-6119.947754,,,,"0.59459,1,3","0.027027,13,3","0.59459,1,3","0.027027,13,3","2,3,13,13",18356905.55,1493792.579,-22775761.27,-2665720.077,76037.23249,12340.45183,51224.64414,8492.518486,8244.709162,599.3635289,-10351.78426,-1192.816491,18616572,-13676940,43410.28906,51038.39063,6886.528809,-6119.952148,3.263724986,2.60114828,4.337085091,3.596798386,2.214725494,18228947.4,1284679.955,18616572,-10191.36014,-1192.735651,-6119.952148,8156.840156,515.4599924,6886.528809,-10191.36014,-1192.735651,-6119.952148,,,,"0.59459,1,3","0.027027,13,3","0.59459,1,3","0.027027,13,3","2,3,13,13"
Steel_3_2_32,4728195.387,850842.721,-5651085.045,-1418107.6,43881.21304,11435.21629,31872.29546,8820.05666,8398.37529,1286.843801,-10025.24628,-2515.698281,5797521.5,-5613555.5,55561.43359,61888.95313,7532.765625,-9958.349609,3.209774586,1.549556267,3.935647018,2.121157233,1.593368173,4592410.883,559042.8552,5797521.5,-9047.270562,-1061.440713,-7285.392578,8157.604466,802.1969933,7532.765625,-10024.10883,-2515.698281,-9958.349609,29058.35069,8172.568553,57316.84375,"0.76471,1,3","0.058824,2,3","0.76471,1,3","0.058824,7,3","1,7",4728195.714,850842.7597,-5651084.302,-1418107.538,43881.22688,11435.21635,31872.33155,8820.056728,8398.374517,1286.843828,-10025.25861,-2515.698171,5797521.5,-5613555.5,55561.4375,61888.97656,7532.765625,-9958.349609,3.209774544,1.549556304,3.935647026,2.121157487,1.593372226,4592411.16,559042.9145,5797521.5,-9047.26939,-1061.440445,-7285.393066,8157.604305,802.1970784,7532.765625,-10024.10565,-2515.698171,-9958.349609,29058.2781,8172.566218,57316.73047,"0.76471,1,3","0.058824,2,3","0.76471,1,3","0.058824,7,3","1,7"
Steel_3_2_33,8057709.973,1515643.382,-9494580.239,-2375780.85,58981.89723,14598.28294,40846.1045,10322.96549,7880.973465,1255.105719,-10426.34898,-2318.319754,9874615,-7544889,61367.14844,69893.85156,8016.609375,-8358.451172,2.786371397,1.489525029,3.778535757,2.720365683,2.103170156,7077105.683,316126.4623,9874615,-10426.34898,-58.60042167,-8345.894531,7840.483632,281.1576449,8016.609375,-10426.34898,-58.60042167,-8345.894531,39247.52146,0,69893.85156,"0.61905,4,3","0.047619,4,3","0.61905,4,3","0.047619,4,3","4,4",8057711.431,1515643.724,-9494567.155,-2375779.899,58981.87489,14598.28266,40846.10889,10322.96633,7880.993797,1255.106003,-10426.34364,-2318.318826,9874613,-7544891,61367.73828,69893.84375,8016.60791,-8358.453125,2.786371849,1.489525013,3.778536226,2.720365274,2.103170395,7077107.017,316126.6828,9874613,-10426.34364,-58.59983634,-8345.897461,7840.485746,281.157841,8016.60791,-10426.34364,-58.59983634,-8345.897461,39247.53156,0,69893.84375,"0.61905,4,3","0.047619,4,3","0.61905,4,3","0.047619,4,3","4,4"
Steel_3_2_34,2092994.992,736567.3448,-2673193.786,-1162738.163,25618.11007,10841.40835,17556.79872,8017.961093,4938.593798,1387.16504,-6307.516676,-2735.366118,4744751,-3742574.75,50022.35156,56085.51563,8113.498047,-8830.696289,3.485322353,1.458438688,4.01291561,2.927973198,1.653721571,2032255.084,203448.9053,4744751,-5807.601332,-2735.366118,-8048.991699,4795.233598,378.3485475,8113.498047,-6085.048864,-404.069138,-8803.90625,16235.68257,1229.7252,56085.51563,"0.64286,2,3","0.071429,10,3","0.64286,2,3","1,2,1","1,2",2092994.098,736569.7574,-2673192.822,-1162738.046,25618.10517,10841.40819,17556.78834,8017.961325,4938.591149,1387.169584,-6307.515904,-2735.365844,4744751.5,-3742575.5,50022.58594,56085.70313,8113.498535,-8830.698242,3.485322006,1.45843884,4.012915385,2.927972301,1.653716087,2032254.939,203448.9145,4744751.5,-5807.599888,-2735.365844,-8048.991699,4795.233409,378.3485646,8113.498535,-6085.044427,-404.068977,-8803.910156,16235.66776,1229.729809,56085.70313,"0.64286,2,3","0.071429,10,3","0.64286,2,3","1,2,1","1,2"
Steel_3_2_35,6376318.358,882983.0192,-9560789.211,-1573217.042,73047.61437,11422.13108,42498.52973,7934.680549,6578.71046,398.9202802,-8390.395211,-524.7432314,7545409,-6139915,57309.04688,73292.49219,6286.453613,-7194.284668,4.220768174,3.101038112,5.006592083,3.384631153,5.231610775,5567022.018,5924.038839,7545409,-8390.232275,45.23229261,-7194.284668,6578.71046,5.467984744,6286.453613,-8390.232275,45.23229261,-7194.284668,39130.48837,0,73292.49219,"0.66667,4,3","0.066667,4,2","0.66667,4,3","0.066667,4,2","1,4",6376317.391,882984.1523,-9560790.056,-1573216.805,73047.61697,11422.13067,42498.52973,7934.674882,6578.710112,398.9207921,-8390.395702,-524.7431526,7545405.5,-6139917.5,57309.04297,73292.50781,6286.450684,-7194.287598,4.220770161,3.101036817,5.006594458,3.38462974,5.231609344,5567021.715,5924.041222,7545405.5,-8390.232604,45.23229764,-7194.287598,6578.710112,5.467986944,6286.450684,-8390.232604,45.23229764,-7194.287598,39130.49937,0,73292.50781,"0.66667,4,3","0.066667,4,2","0.66667,4,3","0.066667,4,2","1,4"
Steel_3_2_36,9062004.646,1810447.486,-11238572.89,-2844700.375,64220.47674,15900.29955,44223.29915,11603.30297,7155.147617,1261.831373,-8873.863286,-2246.110935,9318588,-7999841.5,79426.00781,82409.04688,6207.692383,-6316.493652,3.979671111,2.874694156,5.01377308,3.529160495,1.893621087,8832231.944,1525577.636,9318588,-8806.842392,-2246.110935,-6309.420898,6973.553085,1063.285038,6054.577637,-8806.842392,-2246.110935,-6309.420898,42988.80471,0,82409.04688,"0.5,6,3","0.041667,6,3","0.5,6,3","0.041667,6,3","4,2",9061981.093,1810448.572,-11238531.39,-2844697.298,64220.43435,15900.29913,44223.3151,11603.30485,7155.02529,1261.83213,-8873.814549,-2246.108505,9318594,-7999841.5,79426.00781,82409.04688,6207.693359,-6316.493652,3.979668409,2.87469619,5.013769025,3.529162684,1.893613577,8832232.171,1525579.238,9318594,-8806.826864,-2246.108505,-6309.420898,6973.558424,1063.286154,6054.581543,-8806.826864,-2246.108505,-6309.420898,42990.92085,0,82408.57031,"0.5,6,3","0.041667,6,3","0.5,6,3","0.041667,6,3","1,5"
Steel_3_2_37,20670153.77,2342779.215,-25731030.66,-3315614.274,112773.8413,15292.13682,68291.05996,11150.41472,9887.096327,977.8348898,-12402.27071,-1585.941544,20242472,-16935566,76842.84375,86539.67969,7823.35791,-8100.706543,2.359788808,1.661945662,3.610111526,2.522359082,1.84088397,20605312.98,2223052.729,20242472,-11853.47101,-1583.771056,-8100.706543,9855.983913,927.8631575,7823.35791,-11853.47101,-1583.771056,-8100.706543,67715.84214,9770.693963,86539.67969,"0.59375,5,3","0.03125,5,3","0.59375,5,3","0.03125,5,3","1,5",20670050.32,2342780.245,-25731025.65,-3315609.247,112773.8755,15292.21468,68290.84283,11150.41634,9886.978673,977.8353193,-12402.25858,-1585.939139,20242492,-16935566,76836.92188,86538.5625,7823.365723,-8100.706543,2.359786516,1.661946609,3.610107809,2.522360101,1.840906858,20605310.6,2223053.989,20242492,-11853.46262,-1583.768715,-8100.706543,9855.984519,927.8636835,7823.365723,-11853.46262,-1583.768715,-8100.706543,67716.00433,9770.63372,86538.5625,"0.59375,5,3","0.03125,5,3","0.59375,5,3","0.03125,5,3","1,5"
Steel_3_2_38,21464907.42,3435991.028,-25993857.8,-5081334.888,102002.3098,20310.52555,74363.12951,16406.86902,10014.58217,1441.942346,-12127.53331,-2370.709352,18814752,-16608723,85300.24219,93971.75,7748.627441,-7748.84082,2.418320544,1.765601118,3.741072831,2.538773768,1.910922527,17224798.46,2196715.164,18814752,-12064.76349,-678.5271056,-7561.918945,8841.01827,974.3482483,7748.627441,-12054.9707,-2370.709352,-7748.84082,,,,"0.42424,2,1","0.030303,3,3","0.42424,2,1","0.030303,5,3","2,3,1,1",21464820.22,3435992.125,-25993838.24,-5081330.819,102002.2572,20310.65945,74362.16668,16406.87142,10014.36663,1441.942806,-12127.4716,-2370.707454,18815046,-16608721,85305.23438,93974.28125,7748.748535,-7748.839844,2.418287937,1.765603252,3.741019363,2.538776003,1.910891056,17224702.56,2196674.567,18815046,-12064.74176,-678.5262393,-7561.918945,8840.985953,974.3302413,7748.748535,-12054.9533,-2370.707454,-7748.839844,,,,"0.42424,2,1","0.030303,3,3","0.42424,2,1","0.030303,5,3","2,3,1,1"
Steel_3_2_39,12284329.41,2180304.345,-15714942.85,-3504161.529,73680.32329,17427.67833,48960.39885,11582.05146,7906.033267,1168.945483,-10113.81829,-2132.578171,13441505,-10026916,61918.42188,72224.46875,6926.836914,-6446.364746,3.294516572,2.882203209,4.380516463,3.575850251,2.055614233,11707499.37,1024610.18,13425012,-9860.716798,-172.677712,-6446.364746,7534.803068,567.5359976,6918.337891,-9860.716798,-172.677712,-6446.364746,45960.72611,3871.867407,72217.99219,"0.66667,2,3","1,7,2","0.66667,2,3","1,7,2","1,2",12284323.92,2180353.205,-15714949.85,-3504158.527,73680.39458,17427.67766,48960.16942,11581.77844,7906.048641,1168.971679,-10113.80732,-2132.576344,13441516,-10026914,61921.36719,72224.49219,6926.842773,-6446.364258,3.294513033,2.882203498,4.380511825,3.575850598,2.055529118,11707501.42,1024610.077,13425026,-9860.717911,-172.6759558,-6446.364258,7534.805913,567.5359403,6918.344727,-9860.717911,-172.6759558,-6446.364258,45960.64797,3871.829775,72221.01563,"0.66667,2,3","1,7,2","0.66667,2,3","1,7,2","1,2"
Steel_3_2_40,1943319.084,499517.9898,-2468761.388,-826146.3659,26213.63297,8913.231449,19949.06099,7020.151087,6202.522604,1141.726702,-8079.494171,-2604.073986,3857000.75,-3214241.75,51943.68359,61165.74219,7876.967773,-10519.22754,3.365761086,1.448451921,3.978938477,2.347177714,1.576079726,1888190.973,351229.3551,3857000.75,-7378.002308,-524.3523073,-10519.22754,5952.649023,802.7897725,7876.967773,-7378.002308,-524.3523073,-10519.22754,19593.82945,0,61165.74219,"0.58333,11,3","1,2,1","0.58333,11,3","1,2,1","1,10",1943319.042,499518.0117,-2468762.807,-826146.2972,26213.64929,8913.231366,19949.13136,7020.151208,6202.532116,1141.726752,-8079.498389,-2604.07377,3857000.75,-3214242.75,51943.73047,61165.80078,7876.967773,-10519.23145,3.365761085,1.448451272,3.978938249,2.347176723,1.576078176,1888190.944,351229.3906,3857000.75,-7378.003341,-524.3529055,-10519.23145,5952.651278,802.7898537,7876.967773,-7378.003341,-524.3529055,-10519.23145,19593.83428,0,61165.80078,"0.58333,11,3","1,2,1","0.58333,11,3","1,2,1","1,10"
Steel_3_2_41,11864599.36,2669659.721,-15730241.04,-4063383.72,75802.16511,19961.49614,51699.16215,13279.12867,7783.155723,1463.587786,-10318.92005,-2539.334285,15436926,-12191331,74064.5625,86082.4375,8002.76709,-7997.376465,2.755508673,2.505998041,3.817186415,2.887222522,2.133768082,11729676.54,247963.839,15419311,-10058.42241,75.68948654,-7997.376465,7694.803978,138.0413546,7993.635254,-10058.42241,75.68948654,-7997.376465,50615.27462,0,86082.4375,"0.61538,5,3","0.038462,5,3","0.61538,5,3","0.038462,5,3","4,5",11864607.51,2669751.832,-15730257.54,-4063378.336,75802.13988,19961.49485,51698.98599,13279.13271,7783.21361,1463.638284,-10318.90058,-2539.330921,15437255,-12191330,74064.54688,86082.45313,8002.937988,-7997.375977,2.755506802,2.505999541,3.817183186,2.887224149,2.133767605,11729676.6,247965.5935,15419321,-10058.41023,75.69238972,-7997.375977,7694.809902,138.0423314,7993.640625,-10058.41023,75.69238972,-7997.375977,50615.30134,0,86082.45313,"0.61538,5,3","0.038462,5,3","0.61538,5,3","0.038462,5,3","4,5"
Steel_3_2_42,13629603.13,1576124.005,-16293092.24,-2498314.586,73465.10584,12567.86909,61665.12323,12778.0517,7731.648688,792.7126547,-9300.00732,-1417.230881,12113009,-11641882,92401.73438,106726.9375,5608.046387,-6604.145996,4.292259482,2.425736937,5.430753072,3.418602691,0.825607777,12906084.05,1165257.292,12113009,-9242.78188,-1407.18146,-6604.145996,7321.243354,586.0669584,5608.046387,-9242.78188,-1407.18146,-6604.145996,61663.98822,12778.0517,106726.9375,"0.6875,1,3","0.03125,11,3","0.6875,1,3","0.03125,11,3","1,11",13629604.85,1576125.211,-16293085.81,-2498310.778,73465.07812,12567.98937,61665.13254,12777.85357,7731.650833,792.7132613,-9299.994973,-1417.228721,12113031,-11641885,92382.27344,106721.0313,5608.056641,-6604.147949,4.292251643,2.425737498,5.430742455,3.418603057,0.825656533,12906086.02,1165256.061,12113031,-9242.77205,-1407.179469,-6604.147949,7321.248983,586.0663392,5608.056641,-9242.77205,-1407.179469,-6604.147949,61663.72696,12777.85357,106721.0313,"0.6875,1,3","0.03125,11,3","0.6875,1,3","0.03125,11,3","1,11"
Steel_3_2_43,21154546.02,3461606.734,-25273919.97,-5509864.677,95192.14255,22209.94228,65933.61914,15060.55014,10196.07417,1458.870789,-13286.70734,-2655.677935,19651398,-16531434,78784.32031,87521.00781,7642.532715,-7967.92041,2.359018474,1.558218217,3.631269613,2.445572363,1.951948285,18982863.19,1857422.701,18561492,-12012.35833,-2655.677935,-7967.92041,10046.30911,1385.380976,7640.538086,-12012.35833,-2655.677935,-7967.92041,,,,"0.44118,2,1","0.029412,7,3","0.64706,1,3","0.029412,7,3","2,3,1,1",21154546.06,3461794.349,-25273931.82,-5509855.217,95192.17694,22209.94399,65932.50642,15059.81857,10196.08624,1458.949858,-13286.65966,-2655.673375,19651472,-16531432,78784.40625,87521.09375,7642.561523,-7967.919922,2.358796118,1.558223204,3.631255363,2.445577782,1.951752663,18982760.47,1857352.805,18563294,-12012.30832,-2655.673375,-7967.919922,10046.3077,1385.378714,7640.568848,-12012.30832,-2655.673375,-7967.919922,,,,"0.44118,2,1","0.029412,7,3","0.64706,1,3","0.029412,7,3","2,3,1,1"
Steel_3_2_44,26808302.43,3499790.602,-34598208.33,-5495668.468,121777.591,21123.31507,80714.93481,13336.96431,10583.17015,1184.431232,-13658.29773,-2093.303067,26750398,-20238688,87634.5,99426.49219,8424.986328,-7989.588379,2.066750489,1.850080333,3.314651901,2.482820832,2.179773331,26808302.43,1808380.843,26750398,-13658.26349,-554.0051103,-7989.588379,10583.17015,613.1638197,8424.986328,-13658.26349,-554.0051103,-7989.588379,79759.34581,4340.279132,99426.49219,"0.63889,3,3","0.027778,3,3","0.63889,3,3","0.027778,3,3","4,2",26808295.68,3499796.645,-34598226.89,-5495624.294,121777.643,21123.30305,80714.96147,13336.97345,10583.17163,1184.433277,-13658.30133,-2093.286241,26750416,-20238696,87634.625,99426.61719,8424.992188,-7989.591309,2.066749225,1.850081291,3.314649397,2.482821683,2.179770708,26808295.68,1808382.874,26750416,-13658.24651,-554.0037946,-7989.591309,10583.17163,613.1645084,8424.992188,-13658.24651,-554.0037946,-7989.591309,79759.34111,4340.277375,99426.61719,"0.63889,3,3","0.027778,3,3","0.63889,3,3","0.027778,3,3","4,2"
Steel_3_2_45,11907231.57,2380561.824,-14473765.36,-3441060.602,74280.1541,17647.59929,51653.59054,13779.99354,8223.100378,1454.490774,-10276.54049,-2376.391144,12814276,-10455390,74884.82813,87354.10938,7784.047852,-7821.911133,2.782378288,1.56368946,3.925039042,2.893389362,2.153661966,9234513.369,599056.1222,12621401,-10270.10004,-308.5151643,-7821.911133,7381.687098,399.8136673,7784.047852,-10270.10004,-308.5151643,-7821.911133,51653.59054,0,87354.10938,"0.64,3,3","1,3,2","0.64,3,3","1,3,2","1,4",11907229.99,2380561.899,-14473737.84,-3441060.218,74280.11247,17647.65611,51653.56628,13779.99354,8223.104879,1454.490819,-10276.52069,-2376.390878,12814282,-10455390,74886.40625,87354.65625,7784.047852,-7821.912109,2.782378285,1.563692214,3.925038153,2.893392177,2.153648615,9234513.411,599056.1456,12621401,-10270.06808,-308.5148282,-7821.912109,7381.696075,399.8136829,7784.047852,-10270.06808,-308.5148282,-7821.912109,51653.56628,0,87354.65625,"0.64,3,3","1,3,2","0.64,3,3","1,3,2","1,4"
Steel_3_2_46,26110522.54,2554513.495,-31984578.42,-4372424.066,102053.3736,17341.05478,68925.44446,11084.50623,10212.9618,879.222071,-12929.24216,-1683.818336,23597410,-17617388,63308.24219,72837.46094,7511.538574,-6784.447266,2.461709692,2.040551924,3.754123362,2.947997652,2.261383295,26000421.2,2453539.094,23581874,-12315.85094,-1683.454065,-6784.447266,10020.65379,844.4683215,7506.592773,-12315.85094,-1683.454065,-6784.447266,,,,"0.58974,8,3","0.025641,8,3","0.58974,8,3","0.025641,8,3","2,3,7,7",26110523,2554516.94,-31984572.86,-4372404.581,102053.3992,17341.0483,68925.32691,11083.98572,10212.96338,879.2232566,-12929.239,-1683.810832,23597562,-17617386,63308.24219,72837.57813,7511.586914,-6784.446777,2.461694087,2.040555875,3.754098436,2.94800196,2.261368036,26000422.38,2453543.066,23582022,-12315.81862,-1683.450259,-6784.446777,10020.66452,844.4696884,7506.640137,-12315.81862,-1683.450259,-6784.446777,,,,"0.58974,8,3","0.025641,8,3","0.58974,8,3","0.025641,8,3","2,3,7,7"
Steel_3_2_47,2072019.216,578837.8153,-2449491.184,-894727.2835,36897.90955,9307.981389,32348.62684,7534.753431,6890.046992,1349.358705,-8414.090246,-2974.763259,3220546,-2869317.25,69559.78125,74573.23438,6751.788574,-9968.853516,3.805107116,1.55278419,4.652411359,2.487083604,1.513234496,1887492.859,45525.34928,3220546,-8144.50435,-2545.114138,-8744.211914,6557.404272,106.8685119,6751.788574,-7426.291928,-342.3243033,-9968.853516,32348.62684,0,74573.23438,"0.66667,5,3","1,7,2","0.66667,5,3","0.083333,6,3","1,6",2072019.431,578837.8184,-2449491.658,-894727.2747,36897.90562,9307.981384,32348.63637,7534.753448,6890.047716,1349.358712,-8414.088131,-2974.76323,3220546,-2869317.25,69559.78125,74573.25,6751.788574,-9968.853516,3.805107102,1.552784957,4.652411189,2.487083405,1.513234019,1887492.913,45525.36,3220546,-8144.494981,-2545.11411,-8744.211914,6557.405745,106.868537,6751.788574,-7426.294574,-342.3242356,-9968.853516,32348.63637,0,74573.25,"0.66667,5,3","1,7,2","0.66667,5,3","0.083333,6,3","1,6"
