id,suite,type,spans,length,width,n_lanes,skew,gdr_spacing,span2depth,t_deck,n_dia,dia_spacing,dia_type,dia_section,intgdr_Ix,ingdr_A,intgdr_d,intgdr_tw,intgdr_tf,intgdr_bf,intgdr_sectcomp,intgdr_flangecomp,intgdr_webcomp,intgdr_mnpos,intgdr_fnneg,intgdr_vn,intgdr_dfm,intgdr_dfv,extgdr_Ix,exgdr_A,extgdr_d,extgdr_tw,extgdr_tf,extgdr_bf,extgdr_sectcomp,extgdr_flangecomp,extgdr_webcomp,extgdr_mnpos,extgdr_fnneg,extgdr_vn,extgdr_dfm,extgdr_dfv,dia_emultiplier,dia_e,gdr_e,deck_e,intgdr_dlmpos,intgdr_sdlmpos,intgdr_llmpos,intgdr_dlmneg,intgdr_sdlmneg,intgdr_llmneg,intgdr_dlv,intgdr_sdlv,intgdr_llv,intgdr_ftgstress,intgdr_st1rtgpos,intgdr_sv2rtgpos,intgdr_st1rtgneg,intgdr_sv2rtgneg,intgdr_vrtg,extgdr_dlmpos,extgdr_sdlmpos,extgdr_llmpos,extgdr_dlmneg,extgdr_sdlmneg,extgdr_llmneg,extgdr_dlv,extgdr_sdlv,extgdr_llv,extgdr_ftgstress,extgdr_st1rtgpos,extgdr_sv2rtgpos,extgdr_st1rtgneg,extgdr_sv2rtgneg,extgdr_vrtg
Steel_3_2_86,2,Steel,3,1477.075446,662.2965794,4,7.812713509,132.4593159,27.94959452,8.385214756,7,211.010778,Chevron,L2-1/2X1-1/2X3/16,49635.8315,102.9302993,52,0.520504952,4.148288603,9.664521799,1,0,1,99729101.19,39791.27652,425763.6101,0.769820123,1.046125238,55935.36263,107.6142851,52,0.510445396,2.373012179,17.59234771,1,0,1,112111869.9,46838.62471,371380.3447,0.819505811,0.839736568,6.100111455,176903232.2,29000000,3604996.533,20744298.86,1636286.866,36536234.18,-25930802.07,-2045392.382,-38707122.87,105333.0165,8308.549384,154970.0356,11999.99463,1.459276849,2.365202613,1.000008633,1.249115614,1.036624895,20990094.66,1636286.866,36536234.18,-26238051.91,-2045392.382,-38707122.87,106581.0902,8308.549384,154970.0356,11999.52161,1.459276849,2.365202613,1.000008633,1.249115614,1.036624895
Steel_3_2_87,2,Steel,3,1345.720522,468.7946615,3,24.64986756,78.13244358,23.33832356,7.688245895,6,224.2867537,Chevron,L2X2X1/8,44635.97878,76.42855758,57,0.48533374,1.810587969,13.95182507,1,0,1,94708976.55,43767.3574,282593.29,0.54900823,0.764005994,45662.66292,76.77621877,57,0.459413824,1.784198323,14.63654598,1,0,1,95933967.33,44381.61528,239454.6994,0.55494146,0.598711363,11.12902233,322741647.7,29000000,3604996.533,10650262.66,1164167.763,31976829.77,-13313093.65,-1455238.707,-34031310.71,59357.46732,6488.295375,149747.3124,11998.99407,2.603207417,3.334869992,1.866017985,1.971342772,1.040869967,10665387.51,1164167.763,31976829.77,-13332000.09,-1455238.707,-34031310.71,59441.76316,6488.295375,149747.3124,11992.92403,2.603207417,3.334869992,1.866017985,1.971342772,1.040869967
Steel_3_2_88,2,Steel,3,1213.396497,738.4485619,5,53.9596997,105.4926517,28.14180314,8.637731155,6,202.2327494,Chevron,L2X2X1/8,25260.76383,79.40156027,43,0.466327701,4.428840433,7.166667217,1,0,1,67991992.25,35725.96084,380349.2557,0.575144721,1.124630247,26889.97397,84.281523,43,0.438207475,4.809775658,7.240874191,1,0,1,72336934.79,36050.93158,332626.289,0.639767917,0.930347089,4.051063287,117480835.3,29000000,3604996.533,11643844.57,828105.0335,27578172.62,-14556232.65,-1035232.775,-29523442.02,71977.62324,5119.01647,144290.43,11999.99995,1.888826544,2.794659262,1.012507875,1.422707228,1.022532727,11816598.39,828105.0335,27578172.62,-14772196.1,-1035232.775,-29523442.02,73045.51881,5119.01647,144290.43,11999.99965,1.888826544,2.794659262,1.012507875,1.422707228,1.022532727
Steel_3_2_89,2,Steel,3,1874.22803,711.6741387,4,9.626394467,64.69764897,27.20142684,8.150314969,8,234.2785038,Cross,L2-1/2X1-1/2X3/16,71724.08845,89.68161443,68,0.524136722,2.499688205,11.33354831,1,0,1,112103782.4,39718.65487,301577.0664,0.455536874,0.643992338,83402.07882,99.62490181,68,0.512919404,2.269372487,14.77818055,1,0,1,133001472.2,43549.47949,280574.4532,0.544356556,0.559821214,8.568427763,248484405.1,29000000,3604996.533,20408053.86,1317219.888,51462718.51,-25511115.6,-1646592.521,-54089809.38,81669.19456,5271.266338,171163.7728,11999.9941,2.073040126,3.103845399,1.395234855,1.786461193,1.034169627,21247917.59,1317219.888,51462718.51,-26560988.42,-1646592.521,-54089809.38,85030.17133,5271.266338,171163.7728,11999.97305,2.073040126,3.103845399,1.395234855,1.786461193,1.034169627
Steel_3_2_90,2,Steel,3,1778.504354,661.3766745,4,29.57907315,73.48629716,26.03541076,7.764511307,8,222.3130443,Cross,L2-1/2X1-1/2X3/16,72352.34394,90.89173487,68,0.537868501,2.515698407,11.33341471,1,0,1,116507737,40498.4312,326072.122,0.50953523,0.742767394,76977.47849,94.58272773,68,0.513698461,2.756565177,11.33354645,1,0,1,124130952.5,40666.36006,286249.9499,0.551011275,0.601403644,4.496753477,130405850.8,29000000,3604996.533,19265374.38,1423368.736,47706852.69,-24081992.84,-1779231.228,-50209095.44,81243.52165,6002.452196,166952.7157,11999.99491,2.133011312,3.076838445,1.457081764,1.781789093,1.034585187,19546109.77,1423368.736,47706852.69,-24432916.08,-1779231.228,-50209095.44,82427.40376,6002.452196,166952.7157,11999.99413,2.133011312,3.076838445,1.457081764,1.781789093,1.034585187
Steel_3_2_91,2,Steel,3,622.3371758,416.6168986,2,30.23719915,138.8722995,28.69103523,8.188236665,3,207.4457253,Beam,C12X20.7,4767.565123,57.95295058,21,0.586929417,1.572649983,15.09347357,1,0,1,33803728.43,47080.1348,303904.0118,0.801464597,1.216622402,3465.497477,39.57668865,21,0.416055872,0.81034097,19.44478357,1,0,1,19439971.14,49051.85858,233823.4933,0.803634415,0.972679803,5.114485171,148320070,29000000,3604996.533,3201513.739,435676.221,10351111.31,-4002262.206,-544645.6318,-8253185.084,38586.11404,5250.969921,103272.6641,11976.07289,2.015227116,2.529595493,2.073212752,1.583886304,1.162794206,2848609.049,401067.9195,9718287.139,-4509334.725,-634888.63,-10308783.48,38304.33427,5393.031964,105270.7015,11999.79214,2.015227116,2.529595493,2.073212752,1.583886304,1.162794206
Steel_3_2_92,2,Steel,3,895.0046713,780.0007456,5,4.293234166,70.90915869,20.94569487,8.166197358,4,223.7511678,Chevron,L2X2X1/8,15858.86745,50.61089777,42,0.373107833,2.636255172,7.000002142,1,0,-1,51981959.31,32458.44802,186604.1286,0.517249908,0.674630473,16615.7697,52.39516696,42,0.357597154,2.764855217,7.116737066,1,0,-1,54172864.49,33955.65752,165444.5039,0.549230818,0.557987885,1.977626613,57351171.77,29000000,3604996.533,4161577.378,300387.5106,17789945.71,-5201971.723,-375484.3883,-18781916.91,34873.37143,2517.200638,118469.8125,11999.99985,2.882073343,3.407546576,1.342481074,1.950200052,1.022496981,4196120.267,300387.5106,17789945.71,-5245150.335,-375484.3883,-18781916.91,35162.83547,2517.200638,118469.8125,11995.53521,2.882073343,3.407546576,1.342481074,1.950200052,1.022496981
Steel_3_2_93,2,Steel,3,1857.854813,685.6277508,4,35.9976391,76.1808612,29.52193251,8.331072249,8,232.2318517,Chevron,L2X2X1/8,69011.0818,98.48698725,62,0.539422548,2.136195433,15.76340166,1,0,1,113048359.1,44426.87348,358767.5136,0.48727236,0.787011186,70565.00355,102.2606436,62,0.505633248,3.607729789,10.33333466,1,0,1,115827641.8,38858.86242,311356.7179,0.533648159,0.624211673,5.584055159,161937599.6,29000000,3604996.533,23098081.27,1553231.03,50813228.78,-28872601.57,-1941538.786,-53417545.44,93244.96627,6270.259997,169707.084,11948.48402,1.900230129,3.008785369,1.584763072,1.721280391,1.036276109,23411123.82,1553231.03,50813228.78,-29263904.76,-1941538.786,-53417545.44,94508.6921,6270.259997,169707.084,11999.99995,1.900230129,3.008785369,1.584763072,1.721280391,1.036276109
Steel_3_2_94,2,Steel,3,1318.507296,707.4240114,4,24.57538858,117.9040019,22.6435516,7.870769602,6,219.7512161,Chevron,L2X2X1/8,50167.72657,84.10379603,58,0.531358302,2.180159648,12.75179697,1,0,1,102304528,42927.06517,369050.3506,0.741566989,1.012418926,50631.69666,85.28603413,58,0.503874574,2.9995896,9.848704422,1,0,1,101936734.4,39398.1477,324613.4626,0.772533594,0.831854947,3.486823444,101117879.9,29000000,3604996.533,13957382.45,1117582.387,31055799.51,-17446728.07,-1396977.984,-33086875.02,79393.08996,6357.088751,147781.0633,11999.93645,2.071869343,2.79910434,1.477847498,1.578624189,1.030479419,14007102.3,1117582.387,31055799.51,-17508877.87,-1396977.984,-33086875.02,79675.90888,6357.088751,147781.0633,11996.82486,2.071869343,2.79910434,1.477847498,1.578624189,1.030479419
Steel_3_2_95,2,Steel,3,669.8744798,834.8089127,5,12.61226176,83.48089127,26.64850881,8.384235063,3,223.2914933,Beam,C15X33.9,4955.788543,46.96234759,25,0.351112127,3.379587511,6.000402801,1,0,-1,30279022.7,29089.20669,185732.6708,0.569839756,0.784945965,5100.737886,48.27557966,25,0.312500059,3.557193328,6.000000634,1,0,-1,30846430.71,29335.87296,162088.4014,0.596269024,0.631995512,2.438559163,70718215.72,29000000,3604996.533,2671555.277,183513.5706,11584297.89,-3340509.31,-229465.1346,-10094098.43,29920.61418,2055.2967,106101.4613,11999.94887,2.312275341,2.817961445,1.071098642,1.643403242,1.0177366,2685719.869,183513.5706,11584297.89,-3358220.697,-229465.1346,-10094098.43,30079.25334,2055.2967,106101.4613,11999.99989,2.312275341,2.817961445,1.071098642,1.643403242,1.0177366
Steel_3_2_96,2,Steel,3,1907.292979,725.3864307,5,46.33780153,65.94422097,26.55126994,8.3677597,8,238.4116224,Cross,L2-1/2X1-1/2X3/16,72958.70476,86.93430709,71,0.555171875,2.106595143,11.83334845,1,0,1,107406357.2,39776.71464,338065.6655,0.432545294,0.750558624,80744.33288,92.78246174,71,0.544748335,1.956844751,14.36938362,1,0,1,109105487.1,42704.7393,317953.2149,0.514666929,0.644067832,12.31192355,357045783.1,29000000,3604996.533,21489697.14,1364108.481,52784300.4,-26863184,-1705203.051,-55456515.06,84506.73582,5364.261502,171854.2983,11999.99958,1.975701725,3.102685117,1.353660065,1.720085435,1.029706161,19822530.22,1229025.075,49279349.22,-33128820.28,-2054033.989,-71127257.55,89448.73963,5545.949115,176740.686,11999.9935,1.975701725,3.102685117,1.353660065,1.720085435,1.029706161
Steel_3_2_97,2,Steel,3,1759.1315,671.8530485,4,13.79740953,83.98163106,25.92889077,8.838214117,8,219.8914375,Chevron,L2-1/2X1-1/2X3/16,73552.85732,93.02436337,67,0.555051392,1.641665807,17.56092429,1,0,1,115543083.6,45878.12129,354124.4586,0.542645787,0.776414091,76944.61529,97.25715029,67,0.524877558,2.917135312,11.16722823,1,0,1,121209713.1,40654.87281,311943.002,0.599868765,0.626299782,1.142854076,33142768.2,29000000,3604996.533,22418643.34,1547253.918,46957655.22,-28023628.37,-1934089.772,-49436787.34,95582.2633,6596.743127,166541.0178,11997.42442,1.921572803,2.977596029,1.657268071,1.659362093,1.036959151,22734418.91,1547253.918,46957655.22,-28418352.4,-1934089.772,-49436787.34,96928.57778,6596.743127,166541.0178,11999.99288,1.921572803,2.977596029,1.657268071,1.659362093,1.036959151
Steel_3_2_98,2,Steel,3,606.0084775,517.8182255,3,47.79187406,86.30303758,23.91103137,7.540513772,3,202.0028258,Beam,C15X33.9,4456.963246,41.53774163,25,0.37089705,2.865614211,6.000635215,1,0,-1,27405303.69,34993.45596,207255.1856,0.552144441,0.965374582,5227.25768,43.0700662,25,0.324420452,1.570594177,11.45382466,1,0,1,30320495.4,44751.47587,184084.2332,0.559013976,0.781760597,15.07089139,437055850.3,29000000,3604996.533,1991189.898,235996.1232,9955228.441,-2489944.676,-295108.6137,-7639440.138,24652.57271,2921.826588,102267.3181,11999.94134,2.561253617,3.020214727,1.797380045,2.09308783,1.021233302,2004866.141,235996.1232,9955228.441,-2507046.554,-295108.6137,-7639440.138,24821.89587,2921.826588,102267.3181,11966.48275,2.561253617,3.020214727,1.797380045,2.09308783,1.021233302
Steel_3_2_99,2,Steel,3,482.1287153,810.6560415,5,1.452401123,62.35815704,20.7723317,8.753478047,3,160.7095718,Beam,C12X20.7,2734.346487,28.85910227,23,0.312531909,1.904852612,6.000863969,1,0,1,20292362.27,39040.73977,170839.7277,0.477491599,0.61570079,2956.391512,31.32627009,23,0.312532045,2.121731531,6.000818406,1,0,1,22033854.44,39121.59989,169998.5464,0.54226898,0.546341863,27.35775386,793374861.9,29000000,3604996.533,1053240.718,74715.46011,7258777.665,-1316550.897,-93394.32514,-5523768.131,16384.22507,1162.274582,94506.10446,11999.9195,3.11398821,3.475475077,2.514328222,2.362680899,1.476600789,1067030.497,74715.46011,7258777.665,-1333788.121,-93394.32514,-5523768.131,16598.73903,1162.274582,94506.10446,11999.92034,3.11398821,3.475475077,2.514328222,2.362680899,1.476600789
Steel_3_2_100,2,Steel,3,1572.806665,661.1594149,4,19.91219647,82.64492686,23.81267805,7.911164637,7,224.6866664,Chevron,L2-1/2X1-1/2X3/16,62919.08809,84.55246295,66,0.529555067,2.368648692,11.00004584,1,0,1,109913438.2,40063.36976,319850.1994,0.561230927,0.77954224,65835.71192,86.64536974,66,0.504183476,2.542394868,11.00004724,1,0,1,114244648.3,40220.14175,277619.1821,0.590162205,0.625415444,4.80142078,139241202.6,29000000,3604996.533,15958351.18,1236788.328,39977064.08,-19949101.46,-1546075.503,-42241869.69,76102.55692,5898.024992,159323.5125,11999.99874,2.25362245,3.104481894,1.475891017,1.777124709,1.033922589,16082838.03,1236788.328,39977064.08,-20104719.09,-1546075.503,-42241869.69,76696.21271,5898.024992,159323.5125,11999.99871,2.25362245,3.104481894,1.475891017,1.777124709,1.033922589
